"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 12:40:49 EDT 2025","Thu Sep 18 12:40:52 EDT 2025","3193","chromium","learnTypeScript.spec.ts","","","","Mapped Object Type:",""
"passed","Thu Sep 18 12:40:27 EDT 2025","Thu Sep 18 12:40:37 EDT 2025","9290","chromium","learnTypeScript.spec.ts","","","","use of enum type",""
"broken","Thu Sep 18 12:40:46 EDT 2025","Thu Sep 18 12:41:39 EDT 2025","52904","chromium","learnTypeScript.spec.ts","","","","Generic Constraints: Generic get Typesafe TestData",""
"passed","Thu Sep 18 12:40:45 EDT 2025","Thu Sep 18 12:40:49 EDT 2025","3572","chromium","learnTypeScript.spec.ts","","","","Learning Record Type",""
"passed","Thu Sep 18 12:40:46 EDT 2025","Thu Sep 18 12:40:46 EDT 2025","3","chromium","learnTypeScript.spec.ts","","","","Merge Objects",""
"passed","Thu Sep 18 12:40:52 EDT 2025","Thu Sep 18 12:40:55 EDT 2025","3172","chromium","learnTypeScript.spec.ts","","","","Type Literal Type",""
"passed","Thu Sep 18 12:40:22 EDT 2025","Thu Sep 18 12:40:27 EDT 2025","5011","chromium","learnTypeScript.spec.ts","","","","Working with Arrays",""
"passed","Thu Sep 18 16:36:22 EDT 2025","Thu Sep 18 16:36:26 EDT 2025","3861","chromium","example.spec.ts","","","","get started link",""
"passed","Thu Sep 18 12:40:43 EDT 2025","Thu Sep 18 12:40:43 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Outsource Type Guard Functionality to Reusable functions",""
"passed","Thu Sep 18 12:40:37 EDT 2025","Thu Sep 18 12:40:40 EDT 2025","3024","chromium","learnTypeScript.spec.ts","","","","Function with optional parameter and default value",""
"passed","Thu Sep 18 12:40:22 EDT 2025","Thu Sep 18 12:40:26 EDT 2025","3140","chromium","learnTypeScript.spec.ts","","","","Learning Typescript basics",""
"failed","Thu Sep 18 12:41:09 EDT 2025","Thu Sep 18 12:41:15 EDT 2025","6222","chromium","login.spec.ts","Login Tests with Admin auth","","","Admin can search for Thor Hammer",""
"passed","Thu Sep 18 16:35:46 EDT 2025","Thu Sep 18 16:35:59 EDT 2025","13017","setup","auth.setup.ts","","","","Create Admin Auth",""
"passed","Thu Sep 18 12:41:05 EDT 2025","Thu Sep 18 12:41:09 EDT 2025","4118","chromium","login.spec.ts","Login Tests with Admin auth","","","Admin user lands on main page",""
"broken","Thu Sep 18 12:40:49 EDT 2025","Thu Sep 18 12:41:41 EDT 2025","52887","chromium","learnTypeScript.spec.ts","","","","keyof operator: How to use keyof operator",""
"passed","Thu Sep 18 12:40:37 EDT 2025","Thu Sep 18 12:40:42 EDT 2025","4952","chromium","learnTypeScript.spec.ts","","","","Callback Function example :Retry Mechanism",""
"passed","Thu Sep 18 12:40:59 EDT 2025","Thu Sep 18 12:41:05 EDT 2025","5572","chromium","login.spec.ts","Login Tests with no auth","","","User can search for Thor Hammer",""
"passed","Thu Sep 18 12:40:46 EDT 2025","Thu Sep 18 12:40:46 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Learn Linklist using Generics",""
"broken","Thu Sep 18 12:40:43 EDT 2025","Thu Sep 18 12:41:15 EDT 2025","32041","chromium","learnTypeScript.spec.ts","","","","as const type for object and array type declaration",""
"failed","Thu Sep 18 12:40:03 EDT 2025","Thu Sep 18 12:40:18 EDT 2025","15578","chromium","CodeGen.spec.ts","","","","test",""
"passed","Thu Sep 18 12:40:43 EDT 2025","Thu Sep 18 12:40:43 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Learning instanceof for Classes",""
"failed","Thu Sep 18 12:41:17 EDT 2025","Thu Sep 18 12:41:17 EDT 2025","11","chromium","TempTest.spec.ts","","","","Search for a product on Spree Commerce",""
"passed","Thu Sep 18 12:40:43 EDT 2025","Thu Sep 18 12:40:46 EDT 2025","3158","chromium","learnTypeScript.spec.ts","","","","Index type for object type declaration",""
"passed","Thu Sep 18 12:40:26 EDT 2025","Thu Sep 18 12:40:29 EDT 2025","3003","chromium","learnTypeScript.spec.ts","","","","Array as Tuple type",""
"passed","Thu Sep 18 12:40:46 EDT 2025","Thu Sep 18 12:40:46 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Generic get Typesafe TestData",""
"passed","Thu Sep 18 16:36:03 EDT 2025","Thu Sep 18 16:36:13 EDT 2025","9779","chromium","example.spec.ts","","","","has title",""
"passed","Thu Sep 18 12:40:40 EDT 2025","Thu Sep 18 12:40:43 EDT 2025","3322","chromium","learnTypeScript.spec.ts","","","","Undefined values example",""
"passed","Thu Sep 18 12:40:03 EDT 2025","Thu Sep 18 12:40:14 EDT 2025","11560","chromium","learnTypeScript.spec.ts","","","","Working with Arrays and Assertions",""
"passed","Thu Sep 18 12:40:43 EDT 2025","Thu Sep 18 12:40:43 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Learning Discriminated Union Type gaurds",""
"passed","Thu Sep 18 12:40:46 EDT 2025","Thu Sep 18 12:40:46 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Practice: Generic get Typesafe TestData",""
"passed","Thu Sep 18 12:40:27 EDT 2025","Thu Sep 18 12:40:40 EDT 2025","12569","chromium","learnTypeScript.spec.ts","","","","Working with Record type",""
"passed","Thu Sep 18 12:40:29 EDT 2025","Thu Sep 18 12:40:37 EDT 2025","8079","chromium","learnTypeScript.spec.ts","","","","use of custom or Aliase type",""
"passed","Thu Sep 11 14:05:01 EDT 2025","Thu Sep 11 14:05:02 EDT 2025","570","chromium","learnTypeScript.spec.ts","","","","Basic Function Type",""
"passed","Thu Sep 18 12:40:24 EDT 2025","Thu Sep 18 12:40:27 EDT 2025","2982","chromium","learnTypeScript.spec.ts","","","","Array as Generic type",""
"passed","Thu Sep 18 12:40:40 EDT 2025","Thu Sep 18 12:40:43 EDT 2025","3241","chromium","learnTypeScript.spec.ts","","","","Callback Function example",""
"passed","Thu Sep 18 12:40:43 EDT 2025","Thu Sep 18 12:40:43 EDT 2025","1","chromium","learnTypeScript.spec.ts","","","","Learning Type gaurds",""
"passed","Thu Sep 18 12:40:42 EDT 2025","Thu Sep 18 12:40:45 EDT 2025","3132","chromium","learnTypeScript.spec.ts","","","","learn Classes",""
"passed","Thu Sep 18 12:40:55 EDT 2025","Thu Sep 18 12:40:59 EDT 2025","4189","chromium","login.spec.ts","Login Tests with no auth","","","test User lands on MainHomePage",""
"passed","Tue Sep 09 13:41:38 EDT 2025","Tue Sep 09 13:41:39 EDT 2025","468","chromium","learnTypeScript.spec.ts","","","","Basic Function Type-Logger",""
